SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
474,SOEFDKH12A58A7BECD,234236,Homenaje,ARRVUWA1187B9A0FE2,21.51102,Cuba,-77.80679,Orquesta Aragon,0,308.76689,9,0.849,91.548,5,0.573,Eso No Tiene Remedio,,,,,,,,,,,,
475,SOHAZVL12A8C142715,609374,Philip Glass: Undertow,ARLIIVS1187FB5583B,39.29055,Baltimore MD,-76.6096,Philip Glass,0,289.4624,8,0.127,104.667,4,1,The Kiss: Chris & The Model Airplane,,,,,,,,,,,,
476,SOQOVSL12AB01897AB,418586,Dragonball Evolution,AR2EO6H1187B9A3B92,,,,Brian Tyler,0,52.87138,0,0.774,104.988,3,0.198,I Dream Of Chi Chi,,,,,,,,,,,,
477,SOXPVJS12A8C1326A8,282022,New Moon Shine,ARSF0K11187B9AF319,,London England,,James Taylor,0,280.81587,4,0.508,108.047,4,0,One More Go Round,,,,,,,,,,,,
478,SOCOMNU12AB017EFC2,602410,Dances_ Prayers_ & Meditations For Peace,ARXJSHW1187B9A2A52,25.72898,Miami FL,-80.23742,Nestor Torres,0,294.53016,5,0.798,137.908,5,0.53,Rhumboso,,,,,,,,,,,,
479,SOKPIYN12A8C13F84F,520987,The Dee Jays / Baby Talk - Best of,ARBIXZL12086C11573,,,,The Dee Jays,0,174.21016,4,0.948,114.375,1,0,Dum Dum (Marble Breaks And Iron Bends),,,,,,,,,,,,
480,SOLNHID12A58A78106,24239,Step In The Arena,ARDSWIE1187FB39056,,Boston Massachusettes,,Gang Starr,0,84.63628,0,0.829,166.092,4,1,Say Your Prayers,,,,,,,,,,,,
481,SOYDKWF12AB018A6B8,673258,Maxi ambiance 50 titres,AR107SB1187B9A79F9,,Bézu comme Superdupont ne connait qu&#039;un pays : la France !,,Bézu,0,275.3824,7,0.507,133.64,4,0.718,Le chacha des gorilles,,,,,,,,,,,,
482,SOQKYWC12A8C136A4F,199694,Meia-Noite,ARS8WH31187B9B8B04,,,,Edu Lobo,0,309.52444,2,0.239,84.853,1,0.094,Canto Triste,,,,,,,,,,,,
483,SOONSSK12A6D4F94E0,38352,Sleep In Safety,ARB1CNO1187FB4CE93,,,,45 Grave,0,118.38649,9,0.067,173.581,4,0.004,Surf Bat (Album Version),,,,,,,,,,,,
484,SOQTSEW12AB0180ED2,407754,Die besten Tage sind gezählt,AR2P71H1187B9B8C00,,DE,,Kool Savas,0,79.93424,6,0,81.224,5,0.647,Warum rappst du?,,,,,,,,,,,,
485,SOFMQDK12AF729D3C8,557792,Cuban Ballerina,ARATR0U1187B9B76D0,,San Francisco CA,,Dead To Me,0,145.55383,4,0.518,201.123,4,0,Don't Lie,,,,,,,,,,,,
486,SOCYBQD12A8C143029,378580,The Trials Of Job,ARIOTFR1187B98F316,,United States,,Mykill Miers,0,263.3922,11,0.605,172.485,4,0.502,Get Money,,,,,,,,,,,,
487,SOZFHFF12A6701E914,9552,En las cosas del amor...,AR7BODP1187B9B7766,,CANADA - Ontario,,Abracadabra,0,144.90077,11,0.491,164.192,4,0.751,Te estoy saboreando,,,,,,,,,,,,
488,SOAHFGP12A6D4FB62E,240395,Chicago R&B [Parrot R&B],ARCYJTW11F4C840F74,,California,,Orchids,0,175.98649,10,0,101.485,3,1,You Said You Loved Me,,,,,,,,,,,,
489,SOAZRCH12AB017A84D,484161,The Reckoning,ART1R9I1187B9B3324,,,,Margaret Becker,0,261.04118,9,0.757,149.916,4,0.411,Start The Fire,,,,,,,,,,,,
490,SOQRFVZ12A8C13A4C6,159947,Modelo Para Armar,ARJRQL51187FB541AB,,,,Juan Carlos Baglietto,0,220.99546,2,0.689,100.855,4,1,Salzanitos,,,,,,,,,,,,
491,SOCDZMU12A8C13C256,298752,Bully,ARF1PSM1187B9B802A,,,,Sugarbomb,0,219.74159,2,0.367,139.778,4,0.701,Gone,,,,,,,,,,,,
492,SOKEBYL12A6D4F6FBF,25453,Heroes And Villains,ARYYTAY1187B9B5F9D,,Los Angeles CA,,Paloalto,0,289.59302,4,0.725,152,4,1,Seed,,,,,,,,,,,,
493,SODIRMS12A8C140C52,701622,Carrier Track,ARSBZSV1187B989B86,,,,Stress Assassin,0,229.53751,0,0,163.725,7,0.365,EU A4,,,,,,,,,,,,
494,SORVXFP12A81C22116,180927,Visão Futurística Do Passado,ARTP2PK1187B98FECA,,,,Quinteto Violado,0,202.47465,2,0.381,161.518,4,0.475,Olha Pro Ceu,,,,,,,,,,,,
495,SOAGRTC12AC468B954,700059,Strictly The Best Vol. 15,ARMPQIE1187FB3D4EB,,Kingston Jamaica,,Bounty Killer,0,227.5522,1,0.577,114.272,5,1,Ask Fi War,,,,,,,,,,,,
496,SOCEKJL12AAFF44A8E,771267,We Are Enterprise: The Album to Benefit The Rebuilding of Enterprise High School,AR5OB9M1187FB52F29,,Savannah TN,,Darryl Worley,0,261.642,7,0.555,96.716,4,0.79,Katie's Song,,,,,,,,,,,,
497,SODXHIZ12A58A7A889,602374,Texas Hold'em,ARY1K701187B9A43A9,,,,Joe McBride,0,314.06975,0,0.445,91.979,4,0.833,One Eyed Jack,,,,,,,,,,,,
498,SOKNFFM12A81C216F3,130398,Gaia II,AR7ZI7Z1187B98BF55,,,,Mago de Oz,0,380.682,2,0.184,110.255,5,0.679,Desde mi cielo,,,,,,,,,,,,
499,SONJFLA12AB018BB67,817892,Lagian Ne Maujan,AR1ZHYZ1187FB3C717,,,,Faiz Ali Faiz,0,879.69914,3,0,141.231,3,0.017,Lagian ne maujan,,,,,,,,,,,,
500,SOYTIQH12AB0181485,337141,Play Cool,ARRTP2G1187B9AF916,,,,Will Pan,0,235.85914,8,0.265,121.988,4,0.769,Shuo Ni Ai Wo,,,,,,,,,,,,
501,SOJKLCP12AB0183BA1,520602,Trace My Track,ARKN6D91187B9B09A2,,,,Speaker,0,188.29016,9,0.438,131.968,4,0.565,Joking,,,,,,,,,,,,
502,SOXAOIN12A8C138D34,297013,Greatest Hits,ARR5CEB1187FB5A3FF,,,,Restless Heart,0,210.46812,9,0.568,114.382,4,0,That Rock Won't Roll,,,,,,,,,,,,
503,SOAGRCT12AAF3B5E13,434249,Match Box Blues,AR6DGPH1187B998587,35.83073,Tennessee,-85.97874,David Evans,0,250.56608,7,0.221,86.201,4,0,Prison Bound Blues,,,,,,,,,,,,
504,SOMLAJJ12A8C138EAC,262113,Home For The Holidays,ARTF2KG1187B98DDD1,,,,Gold City,0,165.09342,7,0.627,194.028,4,0.406,What Child Is This?,,,,,,,,,,,,
505,SOAKDML12AB018208C,503347,X Communication : Trilogy II,ARDPTGD1187B9AD361,36.87652,Sikeston MO,-89.58828,Brand X,0,292.5971,6,0.789,71.608,1,0.216,Zero Db (drum solo by Frank Katz),,,,,,,,,,,,
506,SOWRBWU12A8C13969D,105411,Fantasie [Deluxe Edition],AR6896B1187B98FADA,,,,Paso Doble,0,327.83628,0,0.569,115.633,4,1,Fantasie (Extended Version),,,,,,,,,,,,
507,SOIGNJY12A8C13AE1A,265303,Wake The Sleeper,AR87K371187FB5AA8E,,London England,,Uriah Heep,0,212.84526,4,0.309,127.962,3,0.161,Wake The Sleeper,,,,,,,,,,,,
508,SOMLFVN12A8C136135,150863,San Juan Suite/San Juan Suite II: Narada Classics,ARTK5LU1187B9A654C,,,,Michael Gettel,0,330.97098,7,0.369,101.529,4,0.406,Safe Passage,,,,,,,,,,,,
509,SOMSHEH12AB017BA1F,331203,Poolside : Mykonos,ARALUOY122988FD079,,,,Christos Kedras,0,321.64526,0,0.489,119.331,4,0.67,Water Blazz (Chill House mix),,,,,,,,,,,,
510,SOBCTDP12A6D4F7602,21200,The Stooges [Deluxe Edition],ARLR9U31187B9A71AD,42.32807,Ann Arbor MI,-83.7336,The Stooges,0,169.66485,11,0.755,148.458,5,0.444,Not Right (Remastered LP Version),,,,,,,,,,,,
511,SOYERFU12A8AE48FD6,236630,The Greatest Stars Of Folk Music,ARNMHWR11F4C83B384,43.87165,Vermont,-72.45165,Kingston Trio,0,199.94077,4,0.57,117.214,1,0,Tom Dooley,,,,,,,,,,,,
512,SOKQDQZ12A8C13BB10,112605,Messiaen Oeuvres Orgue,AR342K51187B98B571,,,,Olivier Messiaen,0,647.60118,5,0.109,101.636,5,0.689,Livre D'orgue (1951) : VII Soixante-Quatre Durées (Remasterisé En 2008),,,,,,,,,,,,
513,SODHPQS12AC907282B,600648,Hear Our Prayers O Lord,AREWQSE1187B9AEC6C,32.58507,Mississippi,-89.87374,The Jackson Southernaires,0,356.10077,7,0.148,92.555,4,0.919,Lord We Give You All The Praise,,,,,,,,,,,,
514,SOLAZIP12AB017F246,635129,LOAF Presents: Domestic POP,ARHAMVP1269FCD2C1C,,,,Supertalented,0,96.65261,0,0.755,115.954,1,0,Fax Me,,,,,,,,,,,,
515,SOTODXV12AB017E98D,620643,30 Days In The Hole (Live & Dangerous),ARPISA41187FB3DE42,51.77045,Essex England,0.64255,Humble Pie,0,469.44608,2,0.278,132.598,4,0.611,30 Days In The Hole (Live),,,,,,,,,,,,
516,SOAFUPM12A6D4FD26F,271629,Feelin' Kinda Patton,AR20BO61187B9B880E,36.83264,Portsmouth VA,-76.29771,Patton Oswalt,0,121.96526,8,0.345,75.669,3,0.665,A Brief History of Shitty Comedy,,,,,,,,,,,,
517,SOMSUOA12A67FFB3A1,68737,Red Gone Wild,ARXWAQQ1187B9AE954,,Newark NJ,,Redman / Hurricane G / Melanie Rutherford,0,113.65832,2,0.557,109.265,3,1,Soopman Luva 6 1/2,,,,,,,,,,,,
518,SONLOMJ12AB0181700,462098,Gaitas Platinum,ARQWJ1D1187B990964,,,,Barrio Obrero,0,231.47057,5,0.357,182.962,3,0,Un Ojo Dimos,,,,,,,,,,,,
519,SOZSAZR12A8C13E9EF,214868,Footprints In The Sand,ARF3XJD1187FB38DE0,40.69214,Peoria IL,-89.58776,Cristy Lane,0,196.80608,7,0.812,86.142,4,0.124,Making Up For Lost Time (Footprints In The Sand Album Version),,,,,,,,,,,,
520,SOKUBEF12A6D4FA3B8,234421,The First Two Albums,ARRJNTE1187FB44E12,,,,Casiotone For The Painfully Alone,0,51.01669,0,0.276,78.16,1,0,Dying Batteries,,,,,,,,,,,,
521,SOKKMRS12A67ADD134,69820,Holding A Wolf By The Ears,ARWR6RK1187FB3AB52,,Long Island NY,,From Autumn To Ashes,0,175.80363,2,0.439,93.061,4,0.581,Sensory Deprivation Adventure,,,,,,,,,,,,
522,SOIIZIX12A6D4F799D,22379,Methods Of Mayhem,ARU35NK1187FB46CFD,,,,Methods Of Mayhem / Scott Kirkland,0,199.31383,1,0.222,116.04,4,0.899,Narcotic,,,,,,,,,,,,
523,SOTYBQB12A8C139F0C,95078,America's bugle calls,ARCVMYS12454A51E6E,,,,The Sun Harbor's Chorus-Documentary Recordings,0,59.32363,10,0.031,36.151,1,0,Taps,,,,,,,,,,,,
524,SOEHTZE12A6310F0F2,307,In My Place,ARJ7KF01187B98D717,,,,Coldplay,0,274.41587,2,0.194,134.027,4,0.135,One I Love,,,,,,,,,,,,
525,SONDAME12A6D4F9352,51357,Ed Byrne - Pedantic and Whimsical,ARI8ECO119B3403C34,,,,Ed Byrne,0,330.63138,7,0.354,77.99,4,0.618,Who's Your Daddy?,,,,,,,,,,,,
526,SOSWYWM12AB018A072,711892,The History Of House Parties_ vol. 3,ARZH3SW1187B98C96E,,,,Onyx,0,317.46567,11,0.161,85.541,5,1,The Force,,,,,,,,,,,,
527,SOGDJTG12AC960A37D,602698,Maiden's Prayer,ARU0HTX1187B98B4C6,34.05349,California - LA,-118.24532,Lisa Lynne,0,261.95546,9,0.771,106.009,4,0.729,Still I Will,,,,,,,,,,,,
528,SOCDZDT12A6D4F8F73,29026,These Foolish Things,ARIZODP1187B9AD272,54.89814,Washington England,-1.53179,Bryan Ferry,0,253.12608,4,0.223,116.36,4,0.863,Don't Worry Baby (1999 Digital Remaster),,,,,,,,,,,,
529,SOQUGRT12A6701DD47,14561,Dry & Heavy,ARJ2PMY1187FB5B563,,NY - Long Island,,Burning Spear,0,185.5473,0,0.495,122.376,4,0,It's A Long Way Around,,,,,,,,,,,,
530,SODRLDV12A8C13D25E,258315,Ain't It Beautiful,ARWC3XN1187B9A8D82,40.71455,NY - New York City,-74.00712,ZO2,0,276.4273,7,0.083,150.715,4,0.722,Isolate,,,,,,,,,,,,
531,SOELMDY12A6D4FB18A,57839,Last Night In Town,ARCP94M1187B9B0F56,42.88544,Buffalo New York,-78.87846,Every Time I Die,0,171.59791,9,0.538,93.458,1,0,California_ Gracefully,,,,,,,,,,,,
532,SOUWONL12A8C13EA27,78740,Viva Las Violence,ARXDOUQ11F50C4A239,,,,Wednesday 13's Frankenstein Drag Queens From Planet 13,0,239.20281,0,0.595,149.551,1,0,Bark At The Moon (Album Version),,,,,,,,,,,,
533,SODXVQZ12AC468707A,699549,Degenerate Fuck Crew,ARWMZYB1187FB480A7,4.65637,Bogotá D. C. Colombia,-74.11779,The Aftermath,0,118.30812,8,0.369,166.648,4,0,Might As Well Laugh,,,,,,,,,,,,
534,SOKVKEC12AB0186B68,765362,Close Calls With Brick Walls / Mother of Mankind,ARW2U4O1187FB4408B,,New York NY,,Andrew W.K.,0,165.51138,2,0,120.153,4,0,Don't Call Me Andy,,,,,,,,,,,,
535,SOTKEUY12AB017E3E3,534407,Hushabye Baby : Lullaby Renditions of Country Music Favorites Volume 1,ARBMHBC11F4C8403A2,,,,Hushabye Baby,0,227.52608,3,0.245,147.853,4,0.323,So Small (Lullaby Rendition of Carrie Underwood),,,,,,,,,,,,
536,SOUATDY12AB0185157,394700,No Line On The Horizon,ARUJ5A41187FB3F5F1,,Dublin Ireland,,U2,0,316.96934,7,0.537,187.844,4,0.543,FEZ-Being Born,,,,,,,,,,,,
537,SOBRUSQ12A6701DF34,14219,The Woman In Me,ARUJZFJ1187B9B135F,,Timmins Ontario Canada,,Shania Twain,0,278.54322,6,0.847,82.789,5,0.372,Raining On Our Love,,,,,,,,,,,,
538,SOWFOMV12AB017D884,630620,Chupi Guay - Canciones para jugar  CD 1,AR99OWM11C8A4149FD,46.25605,Valais/Suisse,7.6244,Arco Iris,0,201.03791,4,0.688,131.857,4,0.811,Felicidades,,,,,,,,,,,,
539,SOCCMDY12AB01877A8,570577,101 Great Black Gospel_ Vol. 4,ARNG61X1187B98C7DF,33.43451,Talladega AL,-86.10269,Five Blind Boys of Alabama,0,131.81342,10,0.529,93.417,4,1,I've Got a Home,,,,,,,,,,,,
540,SOICTFT12AB0187B69,560096,No Compromise,ARQXJW51187B9AEE27,44.00118,New Hampshire,-71.6342,Since The Flood,0,117.08036,2,0.308,189.987,4,0.622,All For Nothing,,,,,,,,,,,,
541,SOIMYXI12AB018106C,343568,Freedom,ARCGJ6U1187FB4D01F,,St. Louis MO,,Akon,0,266.89261,5,0.545,126.983,4,1,Over The Edge,,,,,,,,,,,,
542,SOTBVCU12AB0187B3C,764372,Mash Up Mix 90s,AR3NPVS1187FB5108F,48.85692,Paris France,2.34121,Les Rythmes Digitales/ Tzant Feat. ODC MC,0,186.40934,6,0.599,86.113,3,1,Jacques Your Body (Make Me Sweat)/ Sounds Of Wickedness (PF Project Def Scratch Mix),,,,,,,,,,,,
543,SODVIWU12A6D4FCDA6,175116,Blind Willie McTell -Statesboro Blues - The Early Years 1927-1935,ARRU9GR1187FB43F56,33.46797,Thomson GA,-82.50293,Blind Willie McTell,0,191.73832,3,0.623,131.624,3,0.293,Writing Paper Blues,,,,,,,,,,,,
544,SOFORRV12AB01840C4,799732,Talkin Latin Vol.13 : Brazil sounds,ARQCHDN1187FB4C7C2,-22.97673,Rio de Janeiro Brazil,-43.19508,Luiz Bonfa,0,151.09179,10,0,130.272,4,0,Olhos Ciganos,,,,,,,,,,,,
545,SOBEWIS12AB0182D75,326902,Another Somebody Done Somebody Wrong Song,ARXZIHJ1187B9A4ED9,41.94508,Attleboro MA,-71.28109,Ray Conniff,0,210.18077,8,0.979,172.514,1,0.079,My Melody Of Love,,,,,,,,,,,,
546,SOQSXNC12A8C133130,141904,Legendary Country Blues Artists - CD C,ARJ7NR71187FB437B7,35.5953,Brownsville TN,-89.26212,Yank Rachell,0,184.73751,4,0.578,91.589,1,0.089,My Mind Got Bad,,,,,,,,,,,,
547,SOICIZT12A6D4F6751,48012,Cajun Tradition,AR1JGQT1187FB56878,30.23513,Rayne LA,-92.26831,Jo-El Sonnier,0,168.04526,2,0.004,144.649,3,0.751,Les Grande Bois,,,,,,,,,,,,
548,SOSWVUB12A6D4FCB1D,177199,Viaje,ARQR8Y51187B9B8E9C,,,,La Mancha De Rolando,0,243.98322,4,1,100.046,4,0.991,Melodia Simple,,,,,,,,,,,,
549,SOXTBTY12A8C134A43,197147,Time Warp:  Greatest Hits,ARDK6QW1187B9B8D85,53.93063,UK - England - Yorkshire,-1.20788,UK Subs,0,140.30322,10,0.173,123.26,4,0,Crash Course,,,,,,,,,,,,
550,SONBWQQ12A58A7BF65,639392,Have A Nice Weekend,ARI4SKQ1187B9B43B0,,,,Beres Hammond,0,252.55138,11,0.449,85.56,4,0.69,Missing You For A Mile,,,,,,,,,,,,
551,SOUZONQ12A8C13DE81,597340,The Best Of Barley Bree,ARVA23V1187B98C54A,,,,Barley Bree,0,279.58812,5,0.575,119.017,4,0.902,Flight Of Earls,,,,,,,,,,,,
552,SOXVBBS12A58A7E482,406825,Honky Tonk Rockabillies_ Volume 2,ARB1KC91187FB38B13,,,,Carl Smith,0,141.47873,2,0.536,120.546,4,0.93,Hey Joe,,,,,,,,,,,,
553,SOKHJSC12A8C14016E,171356,Moxie Bravo,ARTE6AQ1187B9B2826,42.33168,Detroit MI,-83.04792,The High Strung,0,187.27138,7,0.72,139.72,4,0.995,The Luck You Got,,,,,,,,,,,,
554,SOJBNUB12A6D4FC0D3,725674,A Man And His Music,AR78WG01187B98E404,19.45565,Santiago de los Caballeros Domin,-70.70719,Johnny Pacheco/Rolando La Serie,0,136.09751,0,0.502,112.915,4,0.952,La Palabra Fin,,,,,,,,,,,,
555,SOHFMQW12AB0180091,545975,Steel Box Collection - Leo Ku,AR8QHU51187B9A3341,,,,Leo Ku,0,245.55057,2,0.782,117.181,3,1,Xiao Shuo Xiang,,,,,,,,,,,,
556,SOCCANS12A8C139F53,158319,Rendez Vous Au Balajo,ARQC4R31187B9A0D88,,,,Jo Privat,0,153.36444,4,0.492,127.659,1,0,Rodriguez Pena,,,,,,,,,,,,
557,SOTSMYB12A6D4F6519,535723,Tormented,ARF4V431187FB3AA41,27.94653,Tampa FL,-82.45927,Slim Whitman,0,141.92281,0,0.501,100.398,4,0,Serenade,,,,,,,,,,,,
558,SOIDEHN12AAA8C4B80,528923,Gathered Around The Oaken Table,AR8TLVX1187B9B2D7D,,Sweden,,Mithotyn,0,391.02649,0,0,110.897,7,0.553,Guided By History,,,,,,,,,,,,
559,SOQQXOZ12AB01809E4,489685,The Great Vocalists,ARGP3GD1187B999801,37.80506,Oakland CA,-122.27302,Tony Martin,0,182.85669,4,0.289,122.709,4,0.697,September Song,,,,,,,,,,,,
560,SORRKQZ12AB0185DAD,795325,I'm Free - Single,ARL5BEN1187B98E4D9,,Montego Bay Jamaica,,Jah Cure,0,224.02567,0,0.08,151.744,4,0.931,I'm Free,,,,,,,,,,,,
561,SOTSNQM12AB0183738,555129,Love Junk,ARFK98R1187B9B0552,43.64856,Toronto Ontario Canada,-79.38533,Pursuit Of Happiness,0,151.01342,7,0.088,131.966,4,0.564,Down On Him,,,,,,,,,,,,
562,SOTSDZS12A6D4F65D9,23399,Love Story,AR25WM21187FB461B3,,,,Francis Lai,0,184.45016,9,0.75,85.131,4,0.938,Search For Jenny,,,,,,,,,,,,
563,SOSDWRI12A8C1443CB,527212,Gardenias For Lady Day,AR2G8SU1187FB4A871,42.33168,Detroit MI,-83.04792,James Carter,0,258.42893,5,0.217,81.492,4,0.732,Strange Fruit,,,,,,,,,,,,
564,SOTDILJ12AB0188A2B,762191,Dog Years,ARND48J1187B990A0B,,Texas,,Storyville,0,263.41832,0,0.552,109.085,4,1,Enough,,,,,,,,,,,,
565,SOHCRES12AC3DF6BD1,786540,My Radio Sure Sounds Good To Me,ARV38M11187B99424D,37.27188,California,-119.27023,Larry Graham & Graham Central Station,0,277.62893,6,0.713,97.103,4,0.116,Turn It Out,,,,,,,,,,,,
566,SOJBTDV12A6D4F776A,33120,Trouble,ARASYMJ1187B9ACAF2,51.50632,London England,-0.12714,Whitesnake,0,204.14649,2,0.328,114.902,1,0,Don't Mess With Me (2006 Digital Remaster),,,,,,,,,,,,
567,SOFESEK12AB017FA56,539363,Fitchburg Street,AREV0ZO1187B997221,32.77815,Dallas TX,-96.7954,Doyle Bramhall,0,254.35383,10,0.793,168.36,3,1,That's How Strong My Love Is,,,,,,,,,,,,
568,SOJMVGG12AB018AF5C,370932,Voices from the Siren Nation Vol. 2 - Live at the Wonder Ballroom,AR6LOPL1187FB4DABE,38.8991,Washington,-77.029,Mirah,0,158.09261,9,0.287,116.087,4,1,Apples in the Trees (Live),,,,,,,,,,,,
569,SOYVCJU12A67AD8617,57000,Infinity On High,ARSG7NQ1187FB57482,,Wilmette IL,,Fall Out Boy,0,203.91138,2,0.045,140.878,4,0.93,The Carpal Tunnel Of Love,,,,,,,,,,,,
570,SOHBATX12A8C14009F,305368,Trouble Boys,ARVAE6W1187FB3CAF3,,,,The Refreshments,0,184.5024,7,0.557,169.943,1,0,Here we are,,,,,,,,,,,,
571,SONOEAE12A6D4FB32B,176888,Rain Drops,AR8WHEJ1187B98CDCA,34.7519,Blythesville AR,-92.13055,Dee Clark,0,132.07465,10,0.562,95.948,4,1,Just Keep It Up,,,,,,,,,,,,
572,SONVMQR12AB018688B,721687,The Now Factor,ARO9IJB1187B9939D0,,,,Deckard,0,175.90812,1,0.238,90.964,4,1,Deckard,,,,,,,,,,,,
573,SOZFZMX12AB018BE08,570488,Mind Control,ARED2DG1187FB3CB4D,,,,Tantric,0,176.43057,9,0.622,140.111,4,0.994,Coming Undone,,,,,,,,,,,,
574,SOSBBAV12AB018F27C,587631,Zero To Hero,ARJA5XT1187B9B89AA,,,,David Tao,0,260.33587,2,0.463,136.749,4,0.863,Summer Love Triangle,,,,,,,,,,,,
575,SOCHXHX12A8C143E1A,526980,I Always Lose,AR0X3JJ1187FB3A9A7,,McLellan FL,,Hank Locklin,0,168.6722,2,0.88,100.705,4,0.314,(Sittin') Alone At A Table For Two,,,,,,,,,,,,
576,SODLFHM12A8C1432E9,527484,Meet the F@cking Bedwetters,ARNFTGS1187B9A465F,34.05349,California - LA,-118.24532,Bedwetters,0,202.91873,1,0.602,101.997,4,0.057,Like A Deck Of Cards,,,,,,,,,,,,
577,SOMHHCX12AC468AB2E,597790,Tranceplant,ARNLHY61187FB3A0C0,,United States,,Organ Donors,0,433.71057,4,0.3,140.013,4,0.474,Tranceplant,,,,,,,,,,,,
578,SOLEFXD12AC3DFA062,783439,In A Nutshell,AROF8OV1187FB55B85,62.19845,Sweden,17.55142,Pelle Carlberg,0,247.24853,9,0.237,169.994,4,0.546,Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls,,,,,,,,,,,,
579,SOJSITS12AB01850A4,455163,Remodelled,AROEVV91187B9B7F4F,,Columbia South Carolina,,Milieu,0,371.87873,10,0.088,87.003,4,0.551,Blackwood Moth,,,,,,,,,,,,
580,SOXRWWL12A8C1345F8,143384,The Real Testament,AR7Q0O91187FB4DBE7,,Fort Myers FL,,Plies,0,233.42975,9,0.755,110.933,4,1,Goons Lurkin (Instrumental Album Version),,,,,,,,,,,,
581,SOFQGMJ12AC468CBA7,697633,20 Superhits Charangueros,ARWGY6U1187B98B228,21.51102,Cuba,-77.80679,Orquesta Sublime,0,168.30649,7,0.027,101.345,4,0.653,El divertido,,,,,,,,,,,,
582,SOAHRPF12AC468D610,793434,Cherry Popper,ARGBGC71187FB3DD0B,,,,DJ Nasty,0,194.29832,0,0,149.984,4,0.462,Pussy Hole,,,,,,,,,,,,
583,SOQQXBH12A8C145D71,613236,Snow Patrol Late Night Tales,ARVN9FZ1187FB393F1,,Dundee Scotland,,Snow Patrol,0,214.5171,4,0.627,114.954,1,0,New Sensation,,,,,,,,,,,,
584,SOGFGGL12A8AE47040,139457,Millennium-Tanzparty,ARZWBH21187B99ACE1,,,,Günter Noris,0,156.62975,0,0.498,124.394,4,0.63,El Cumbanchero,,,,,,,,,,,,
585,SOKLINL12A8C13447C,148804,My_ Oh My!,ARKFYS91187B98E58F,,,,Jeff And Sheri Easter,0,170.4224,5,0.999,180.073,4,0.34,Wolf In Sheep's Clothing,,,,,,,,,,,,
586,SOAMJUS12A8C13446A,148614,Gravity,AROPC1B1187FB567E3,,,,Out Of The Grey,0,225.95873,7,0.528,87.76,7,0.285,Dreaming Of April,,,,,,,,,,,,
587,SOTDSFJ12A8C141206,220624,Deus Ex Machina,ARU22AM1187B9961EA,,,,React,0,158.27546,8,0.243,134.648,4,0.251,Lost Circles,,,,,,,,,,,,
588,SOMNSOY12AB0181ACB,494178,Don't Let The Bastards Get You Down,ART3TOJ1187B98D1AB,,,,Dart,0,340.53179,0,0.655,148.027,4,0.17,For The Good Times,,,,,,,,,,,,
589,SONTYQS12AB017F461,337157,De Xin Ying Shou Yan Chang Hui 2006,ARFERPC1187FB557F6,,,,Hacken Lee,0,424.82893,7,0.699,124.984,3,0.989,Zhi Xiang Ni hui Yi,,,,,,,,,,,,
590,SOVZOZW12AB018881A,568312,Love Canticle,ARD3ICK1187B9A56C9,,,,Jimmy Riley,0,216.39791,1,0,159.943,4,0,Amaze,,,,,,,,,,,,
591,SOYMQQN12A58A7D293,565748,Please Don't Hit Me,ARHQYFB1187FB4AECF,,,,The Cortinas,0,219.01016,4,0.861,134.985,3,0.884,Radio Rape,,,,,,,,,,,,
592,SOIKPOX12A58A7BA0B,106394,El Cartel: The Big Boss,ARBNXYA1187FB51C50,18.22328,Puerto Rico,-66.42889,Daddy Yankee,0,235.15383,4,0.085,91.026,4,1,A Lo Clasico,,,,,,,,,,,,
593,SOKRTAB12A8C1371C9,94942,Sittin' On Chrome,ARCMYSA1187FB4A8E8,,Brooklyn NY,,Masta Ace Incorporated,0,295.1571,11,0.111,88.12,5,0.722,Ain't No Game,,,,,,,,,,,,
594,SOHJXBB12A8C1437B7,521693,LIVE AT SWEETWATER II,AREOGMA1187B9908EF,37.77916,San Francisco CA,-122.42005,Hot Tuna,0,461.71383,1,0.979,138.512,4,0.661,Parchman Farm,,,,,,,,,,,,
595,SOGSMXL12A81C23D88,275907,Je Sais Que La Terre Est Plate (Deluxe),AREJXK41187B9A4ACC,46.71067,France,1.71819,Raphaël,0,148.74077,0,0.591,124.059,4,0.372,Je Sais Que La Terre Est Plate,,,,,,,,,,,,
596,SOZQSGL12AF72A9145,181162,Milking The Sacred Cow,AR050VJ1187B9B13A7,,,,Dead Kennedys,0,216.842,10,0.325,92.897,4,0.879,Halloween,,,,,,,,,,,,
597,SOBTEHX12A6D4FBF18,290671,The Curse,ARMOHN71187FB3959F,33.6671,Orange County CA,-117.76505,Atreyu,0,218.90567,0,0.588,157.715,4,0.691,You Eclipsed By Me (Album Version),,,,,,,,,,,,
598,SOGSOUE12A58A76443,767122,Easy Listening: Cartoon Songs,AR9HQ6Y1187FB3C2CB,,,,Orlando Pops Orchestra,0,199.99302,10,0.551,120.382,4,1,Zip-A-Dee-Doo-Dah (Song of the South),,,,,,,,,,,,
