SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
8287,SOWCTGJ12AB0184820,491690,New Recruits,ARE04K31187B98C74F,,,,Birdapres,0,234.57914,4,0.335,150.087,4,0.975,None Missing,0,6df40042-1254-4eb5-8078-4e564b257b2d,0,0.439680096013,0.255666333865,0,4,0.335,-7.459,0,0.24,226.499
8288,SOAVASI12AB01899F3,463083,For A Few Dollars More,ARBAGAS11F4C8461F0,,,,Controlled Dissonance,0,424.85506,8,0.059,0,1,0,All Purpose Experiment,0,7fda0f6f-5254-41db-81ba-7fe471f7a4eb,0,0.0482922175008,0.268922789535,0.084,8,0.059,-20.105,1,0.414,414.917
8289,SOXBVUJ12A8C13CB38,109026,I Can't Stop Dancing,ARVQZNK11E2835CDAC,,,,Archie Bell and The Drells,0,193.95873,6,0.827,100.922,4,0.364,I've Been Trying,2004,9b89f290-eb18-4bc3-977a-e20c7d90db2d,0,0.549353376811,0.417124583719,0.345,6,0.827,-14.477,1,0.645,183.316
8290,SOFSZCZ12A8C140AB4,372935,The Blues Of Champion Jack Dupree Vol. 1,AR8ACFK1187B9B4063,,New Orleans LA,,Champion Jack Dupree,0,183.95383,5,0.268,105.291,1,0,When I Left Home,0,5849fa32-0283-4204-9d1b-507cfaf9d4a2,0,0.538085500795,0.31350075537,0,5,0.268,-13.757,1,0.324,173.436
8291,SOZRMNB12AB017F016,491552,Va Por Chiapas,ARIRAVN11F4C842412,,,,Los Nakos,0,286.77179,6,0,201.459,4,0.485,Juana Democracia / Calipso Del Tlc,0,,0,0.370715728426,0.241545818363,0.808,6,0,-11.596,0,0,279.499
8292,SOATQEU12AB017BD60,627878,AM Radio Gold: Hall & Oates (Remastered),ARN0DMU1187FB5B63A,,Philadelphia Pennsylvania,,Hall & Oates,0,170.29179,8,0.541,153.802,1,0,Fall in Philadelphia,1972,debabff3-2559-46e5-862d-ef2a906d7010,0,0.664924362444,0.496381145682,0.252,8,0.541,-11.314,1,0.58,162.644
8293,SOAZKKM12A6D4F7D9D,35154,Life After That,ARYAEI81187FB3822D,,Brazil,,Airto Moreira,0,312.99873,1,0.402,164.33,4,0,Hala_ Tumba And Timbal,2003,dd2abaa1-0b73-4ded-82ed-c80cce8d6378,0,0.557651996569,0.348230026723,0,1,0.402,-12.589,0,0.394,305.505
8294,SOLISXB12A6D4FB3B6,60420,A History,ARMR44C1187FB433D2,,,,Penguin Café Orchestra,0,293.72036,2,0.396,124.513,3,0.793,Southern Jukebox Music (Live) (2001 Digital Remaster),0,4dfadf48-e15b-4fc2-a800-2b68702a72d5,0,0.635087811262,0.40650824852,0.247,2,0.396,-17.448,1,0.554,279.963
8295,SOJXRWG12AC9E15691,455287,If You Love These Blues_ Play'em As You Please,ARFONSP11F50C4D175,,,,Michael Bloomfield,0,10.65751,9,0.063,195.462,5,0.851,Narrative #2,0,,0,0.495066660974,0.372179877857,0.241,9,0.063,-19.907,1,0.183,10.658
8296,SOMGJCG12A8C135211,252672,La Nueva Mezcla 2,ARZ5LST1187FB5BF3D,,,,Fulanito,0,247.14404,10,0.57,126.855,4,0,Lado A Lado (Bomba Carnaval Mix),0,fc98d77d-6260-4050-a9ce-9ef3534a867b,0,0.566537991968,0.375711653459,0.363,10,0.57,-6.276,0,0.45,242.608
8297,SOGQEED12A8C13FCDB,474110,Porter Wagoner's When The One You Love Says I Love You,ARG2UZ71187FB4FF5C,,West Plains MO,,Porter Wagoner,0,13.26975,7,0.012,109.079,1,0,I Can't Be Your Man,0,942123a3-df28-463f-9f6e-202b69b8e253,0,0.592108229144,0.37206162812,0.187,7,0.012,-12.847,1,0.429,13.27
8298,SOGARVR12A8C13460B,200789,The Birth Of Santana - The Complete Early Years,ARB054P1187B9AD32E,37.77916,San Francisco California,-122.42005,Santana,0,93.80526,10,0.156,136.915,7,0.809,Rock Me,0,1bc6816a-d056-4113-9b0a-6c52e5c31a3c,0,0.803721934978,0.627765134777,0.236,10,0.156,-9.68,0,0.779,87.87
8299,SOIRCEO12A8C134D85,282489,Da Unbreakables (Explicit Version),ARY55LO1187B9A3F17,,Memphis TN,,Three 6 Mafia,0,190.74567,6,0.713,155.08,4,0.846,Money Didn't Change Me,2003,a8754ac4-a85e-4f48-a81f-eecd482570ef,0,0.833590335097,0.556477414707,2.119,6,0.713,-5.718,0,0.701,181.748
8300,SOQAZYX12AB0182724,504863,Disarming Violence,AR0O3AV1187FB4D030,40.71455,New York NY,-74.00712,Agnostic Front,0,158.32771,4,0.288,87.872,1,0,Separate Ways,2002,40b8a690-94e4-4c82-ad0f-73f4b841e46a,0,0.701441758982,0.504307725982,0.085,4,0.288,-3.495,0,0.36,151.307
8301,SOCQKYB12AB018851F,680480,Les plus grandes chansons,ARJJ8I01187FB4CE98,37.76509,Jaen,-3.79068,Josélito,0,139.78077,7,0.648,100.229,3,0.498,Mon dieu,0,f0b1b23e-cb08-49b4-8da4-5d8cb2c4005f,0,0.482805247647,0.293827445166,0,7,0.648,-11.34,1,0.574,131.582
8302,SOIUJNU12A6D4FB62D,47846,EMI Comedy - Mel Blanc,AR8IXB41187B9A4EED,,,,Mel Blanc,0,912.97914,8,0,70.608,1,0.61,Playing James Mason,0,9d235478-e372-46c4-ba80-ea51efff658c,0,0.424612130725,0.341082182452,0.293,8,0,-13.025,0,0.075,908.458
8303,SOBVTWE12AB01872C8,345918,Two In One - A Singin' Safari/Safari Swings Again,ARQQP3Z1187FB5707B,53.55334,Hamburg Germany,9.99245,Bert Kaempfert,0,169.89995,8,0.561,139.186,4,0.992,Happy Safari,1997,9d0828bc-702d-4c89-b66f-4954958b8e11,0,0.541033426688,0.39950004592,0.194,8,0.561,-15.94,1,0.476,158.511
8304,SONHEAC12AB01886A5,559412,Ballin' - Single,ARJRRJZ11F50C47E95,,New Jersey,,Big Rich,0,274.23302,9,0.431,93.976,4,1,Ballin' (Radio),0,,0,0.711783680977,0.407364773711,2.734,9,0.431,-10.665,0,0.494,267.372
8305,SOJVMJI12AF72A14F8,565386,Riddim Rider : Trod'n to Zion,ARN5W1B1187B98BE10,,,,Warrior King,0,223.29424,8,0.011,147.97,4,0.458,Virtuous Woman,2002,03586e0c-6a3f-4cb1-b039-2d4406f1a053,0,0.588370653419,0.413237883925,0.316,8,0.011,-6.582,1,0.171,215.899
8306,SOIXZBS12A8C13DAFB,114404,The big baus of the nauf,ARB0WNP1187B9AC4AB,,,,Samy Deluxe,0,282.38322,10,0.307,94.31,3,0.694,Sag es sag es feat. Neo,2006,14aa9e32-c377-4dc6-9162-2e6c67a8eaf4,0,0.705491779875,0.393457111376,0,10,0.307,-6.022,0,0.405,280.189
8307,SOGMUJM12A8C13BE4C,159901,Single,ARGGEGH11F4C83C076,,,,Miriam Yeung,0,228.362,9,0.59,88.02,4,0.91,Hua Yu Ai Li Si,0,,0,0.492253132435,0.256803368795,0.381,9,0.59,-11.126,1,0.625,218.639
8308,SOTQWQL12A58A78E4F,609807,The Fabulous Thunderbirds,ARBFDJW1187B9AD27A,30.2676,Austin TX,-97.74298,The Fabulous Thunderbirds,0,154.53995,7,0.548,118.02,4,0.039,Let Me In,1979,835cbbdd-4a59-45a9-bf37-6d2050aec2a9,0,0.623154283971,0.429353514999,0,7,0.548,-6.923,1,0.512,150.018
8309,SOKDJRX12A8C146003,527714,The Best Of,ARY80281187FB3E380,56.65286,Scotland,-3.99667,Sandi Thom,0,183.35302,4,0.49,210.253,4,0,When Horsepower Meant What It Said,2006,fcdeb957-b420-4249-a092-946b537a00ca,0,0.655359115426,0.405031297936,0.143,4,0.49,-8.688,1,0.471,175.595
8310,SORZCXI12AB0183DB4,359608,Various Artists #4,ARXOKNT1187B9AA521,,,,Dj Kali,0,347.61098,11,0.002,133.891,4,1,Body,0,9ceb4e76-2b49-48a1-96f5-5fca8a0ca6c8,0,0.543350012966,0.399265149721,0,11,0.002,-4.988,0,0.246,343.406
8311,SOFLDSU12AC4689B1C,598190,The X-Factor (Side B),ARTHEAP122BCFCD0B2,,,,DJ X-Change featuring DJ Omega,0,147.06893,1,0.695,160.067,4,1,At the Club,0,e40f8007-07cd-439f-b3cf-27104f146420,0,0.342440144332,0.281284215549,2.061,1,0.695,-6.854,1,0.46,144.399
8312,SOWYCCM12AB018594C,646387,A Man And His Music  - El Inolvidable,ARZ8S071187B993849,18.46617,San Juan Puerto Rico,-66.10665,Tito Rodriguez,0,138.44853,0,0.489,169.822,1,0,El Tirabuzón,0,2b6504f7-85e8-4f85-a818-e96ee165b9a2,0,0.412867488037,0.238696350098,0.479,0,0.489,-12.665,0,0.449,133.59
8313,SODKHSQ12AB0185513,517215,Sirius Calling,ARS10A81187B9B6E16,41.88415,CHICAGO Illinois,-87.63241,Art Ensemble Of Chicago,0,384.54812,4,0,183.94,7,0.926,He Took A Cab To Neptune,2004,ed7156ee-07da-484b-b5a5-be322afa1a34,0,0.57070446927,0.394921730676,0.212,4,0,-15.73,0,0.045,339.458
8314,SOEKFRD12A8C13CC0A,109107,Rescue Dawn,ARSL3N21187B98DFC5,,,,Klaus Badelt,0,203.15383,5,0.045,119.831,3,0.792,Dieter's Theme,2007,74ba575f-3420-4d62-8e48-ac473d3c4282,0,0.688003348837,0.469340374259,0.609,5,0.045,-12.939,1,0.373,189.457
8315,SOWMTOJ12AB018BBF2,657961,Corps à corps,ARYC4561187FB4F2B1,54.31407,United Kingdom,-2.23001,Chatelaine,0,150.17751,0,0.258,135.344,4,0.18,Je me sens bien pasta fagioli,0,b183315e-6819-455c-abbf-49bab0ab264a,0,0.481336048007,0.436971931272,0.171,0,0.258,-8.374,1,0.314,145.461
8316,SOQJDEK12A8AE45E7A,135662,Seal Best Remixes 1991-2005,ARAIABB1187B9AC6E2,,Paddington London England,,Seal,0,828.05506,2,0.859,128.45,4,0.081,I'm Alive (BT & Sasha Mix),2001,f053ae01-dae6-4aae-9883-e8c279fdbef4,0,0.567313224122,0.58001318294,2.293,2,0.859,-6.223,1,0.552,823.496
8317,SOCYWHV12A8C13CE5F,120361,Peaches,ARXK4YK1187FB4D0C4,51.50632,London England,-0.12714,Dub Pistols feat. Rodney P & Terry Hall,0,323.57832,3,0.236,121.983,4,0.805,Peaches (Fear of Theydon remix),0,5483e1c0-14ca-4ec4-9b03-c4e987420e4e,0,0.687619666235,0.417068912495,0,3,0.236,-6.139,0,0.222,314.015
8318,SOWZSFY12A67AD820C,68914,Walking Miracle,ARP32X81187B99EBF5,42.33168,Detroit MI,-83.04792,Vanessa Bell Armstrong,0,224.65261,5,0.363,122.511,4,0.968,Walking Miracle,0,4bf03ff6-9259-4e36-b59a-2c58d61ee68e,0,0.573843116323,0.408646827377,1.129,5,0.363,-6.269,0,0.426,220.462
8319,SOHNPLG12AB0182004,449692,Piédenés,ARYB42B1187FB37B01,,,,Les Malpolis,0,156.02893,5,0.329,169.333,4,0.255,Les Psys,2003,e32f569d-bcd8-4c29-95a1-b13bff72f9d5,0,0.488206851047,0.271250596262,0,5,0.329,-7.943,0,0.411,152.648
8320,SOSIDUF12AC468D60B,743830,Thrill Pistol / Wazbones,ARYFAT91187B99FEF5,51.48126,Cardiff Wales,-3.18067,Tigertailz,0,309.18485,2,0.33,134.056,4,0.497,Thrill Pistol,2007,e314b02c-8724-4cc0-8da9-b754454f8378,0,0.591940610279,0.405672135972,0,2,0.33,-6.334,1,0.565,303.711
8321,SOSDNNL12AB017BEBD,437702,Needy Time,AR6DGPH1187B998587,35.83073,Tennessee,-85.97874,David Evans,0,239.15057,6,0.892,133.18,4,0.297,Now Is A Needy Time,0,e7543947-9735-4fd1-87f8-9c1740fa2cef,0,0.445661291144,0.248024686921,0.348,6,0.892,-8.815,1,0.783,229.1
8322,SOGPEMQ12A67020412,8567,It's Dark And Hell Is Hot,ARTE9CG1187B99B1AF,,,,DMX,0,230.50404,10,0.388,95.752,4,1,Look Thru My Eyes,1998,f3bf61f8-97d4-4e52-a73d-2ddbbe8196c8,0,0.822316235979,0.50881319501,0,10,0.388,-8.668,0,0.427,211.603
8323,SOXYTFQ12AB01800BA,532995,People of Peace,AREJ5K11187B993F5F,,,,R. Carlos Nakai,0,230.37342,7,0.719,99.933,4,0,Cedar and Clay (World),0,3c050ada-9db8-4e87-86fb-11c5294f9711,0,0.577276089132,0.376939984442,0.206,7,0.719,-27.755,1,0.729,226.493
8324,SOXLGIE12A6D4FD624,228234,American Me 12,ARIGAOX1187B9B21C8,,MOUNT PLEASANT South Carolina,,C.L. Smooth,0,185.18159,8,0.336,100.552,4,0.329,Smoke In The Air (A Cappella),2006,c64dba0f-6add-44ca-91de-c2bfad7aeab8,0,0.545787042144,0.348755667902,0.276,8,0.336,-13.91,1,0.303,185.182
8325,SOFRBZI12AB0186AE8,705593,IRM,ARL635X1187B990092,,,,Charlotte Gainsbourg,0,154.95791,11,0.851,120.148,4,1,IRM,2009,6efa29c6-9995-48e0-9eaf-3809464a39a7,0,0.74400791471,0.520049688179,0,11,0.851,-8.005,1,0.745,147.046
8326,SOPZFGB12A8C1343E0,286929,Cocoon Crash,ARMSL551187FB3F4B0,,,,K's Choice,0,144.14322,5,1,103.801,4,0.963,20.000 Seconds,1998,9bd1e632-b17b-4842-b520-ddfce3b538b9,0,0.640757317218,0.451219236891,0.2,5,1,-15.284,1,0.837,132.609
8327,SONSCMZ12A6D4F6EE9,55322,Phil Spector's Wall Of Sound Retrospective Phillies Sound 1961-1996,ARCHKD91187B9A0A42,40.71455,New York NY,-74.00712,The Ronettes,0,182.83057,2,0.879,106.671,1,0,(The Best Part Of) Breakin' Up,1964,393e5448-896f-43e9-b80b-4ee58e1e71a4,0,0.661506486748,0.533885536481,0.212,2,0.879,-6.172,1,0.803,169.929
8328,SOWAGSC12AB01815B1,602387,Flow,AR0WQ1Q1187B992E16,40.71455,New York,-74.00712,Richard Smith,0,277.002,8,0.463,176.014,3,0.253,Pastel,0,8483da4b-1df4-474d-9d70-02ff32957a09,0,0.34674451048,0.30678401697,0.281,8,0.463,-7.44,1,0.528,263.349
8329,SOHUKRD12A58A797C3,564601,Street Singer,ARMBDNQ1187FB3F3EC,46.97933,Kamenetz-Podolsk Moldavia,28.39131,Arthur Tracy,0,180.32281,7,0.747,104,3,0.873,Red Sails In The Sunset,1993,0699d65f-fe02-47b6-9a7b-3439025cf281,0,0.274432947905,0.266229539913,0.176,7,0.747,-19.397,1,0.604,173.18
8330,SOQFMJN12AB0181D3D,335319,Kalkofe liest Asmussen - Lachen ist gesund Vol.1,ARIEIJW1187B98F6DD,,,,Oliver Kalkofe,0,549.3024,6,0.262,258.677,4,0.866,Kapitel 4,2008,8b6d7cc4-4cdd-46be-9019-31f38c11fecb,0,0.452483438298,0.406198747834,0.334,6,0.262,-14.165,0,0.383,549.302
8331,SOJDFOK12AB018211B,542670,Fantasy,AR126G61187B9B88A6,,,,Candy Lo,0,202.57914,3,0.609,124.019,4,0,Qu Ni De Hun Li,2001,7ede4a5c-b55d-48d4-bf5a-55ced3597ae8,0,0.484463044052,0.342537003163,0.456,3,0.609,-8.374,1,0.57,198.676
8332,SOMSKXY12AC3DF61C1,594916,Samba De Rua,ARTVBNL1187FB52DF3,-14.24292,Brazil,-54.38783,Grupo Batuque,0,388.96281,10,0.52,148.975,4,0.45,Percussio Livre,0,d1440efb-87fb-486e-bfed-d667c9f3e4ef,0,0.500848691739,0.324624481574,0,10,0.52,-11.403,1,0.259,385.939
8333,SOAFHKH12AC90757B7,785327,Balades pour enfants louches,AR9696A1187FB550A1,,,,Nicolas Bacchus,0,215.01342,0,0.636,133.812,3,0.657,Josy,2002,57cf8730-91a5-460c-941a-b5c2c9c6e703,0,0.340925898882,0.0899987243463,0,0,0.636,-8.121,0,0.869,215.013
8334,SOPBCQA12AB017CD16,331316,Second Hand Rose,AR059HI1187B9A14D7,33.74831,Atlanta GA,-84.39111,Roy Drusky,0,144.16934,2,0.779,133.838,4,1,Second Hand Rose,0,56d7c456-3ffb-4384-89bf-b0024c2d9d55,0,0.378347968586,0.306518600038,0.549,2,0.779,-18.865,1,0.665,131.053
8335,SOTBDQJ12A8C136EAF,202030,True 80's Love,AR7UBXR1187B9AA0FB,52.47859,Birmingham England,-1.9086,Musical Youth,0,183.01342,7,0.685,85.776,1,0,Never Gonna Give You Up,1982,1a3e7a10-72ed-4591-a363-c1e3bc92fc09,0,0.6045860442,0.397850323147,0.578,7,0.685,-8.972,1,0.749,171.392
8336,SOBRAEX12A6D4F8F86,34605,The Man!,ARVML4B1187FB52324,40.73197,Newark NJ,-74.17418,Leroy Hutson,0,188.49914,10,0.375,117.001,4,0.851,Could This Be Love,1974,410b8630-2fd5-4368-8a5b-dbc5e82f6b1c,0,0.530355667875,0.397179042592,0.171,10,0.375,-14.822,0,0.464,175.038
8337,SOANVVN12A8AE452E2,137244,Pastanaga,ARQFPCY1187FB552CE,34.05349,California - LA,-118.24532,Sapo,0,195.91791,6,0.395,166.002,4,0.627,Eduardo,2003,4fc2d64d-888a-4bc3-aed5-761a8e854568,0,0.480872924584,0.38110649168,0.2,6,0.395,-6.866,0,0.477,190.09
8338,SOCWKCI12A8C136DBB,102054,Elemental Evil,ARA3O2C1187B989063,,,,Hinge,0,39.00036,10,0.901,137.741,1,0.443,Pray The I Miss,0,60f4a8da-9595-4ef2-8c1d-5c7a271963cd,0,0.561821510779,0.349776345456,0.555,10,0.901,-32.987,1,0.636,34.249
8339,SOPKFPV12A8C141BA2,221617,Live!,ARZQSNO1187FB5BBAB,,Chapel Hill NC,,Elizabeth Cotten,0,476.18567,2,0.327,127.387,1,0.644,Elizabeth Story_ et al._ Honeybabe_ Your Papa Cares For You,0,907f53c2-f7d1-406a-8071-30262ba472ca,0,0.560215647714,0.364258870671,0.549,2,0.327,-17.763,1,0.43,465.821
8340,SOGBXMY12AB01826BE,444395,2005 International Barbershop Quartet Contest - First Round - Volume 5,ARET4E31187B99E0A7,,,,Fixx_ The,0,276.4273,6,0.493,83.413,3,0.556,These Foolish Things,0,8e78a00c-6a0c-4042-a9de-7d6ed96458be,0,0.0495995756759,0,0,6,0.493,-18.063,1,0.465,276.427
8341,SOYMWXX12A8C139730,99128,Lion Country,AR0FGL21187FB56301,,,,Ras Michael and the Sons of Negus,0,243.98322,8,0.47,162.618,4,0.212,Ethiopian Anthem,1978,eebd211e-a641-4447-9409-411a0faeec56,0,0.422103043385,0.3405238268,0.374,8,0.47,-8.258,1,0.389,237
8342,SOMKGQN12A8C1339D2,190662,Blue Orchid,AR8V1WA1187B9AD9E9,42.33168,Nashville / Los Angeles,-83.04792,The White Stripes,0,160.31302,1,0.704,152.785,4,0.76,Blue Orchid,2005,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,0,0.878811343493,0.653897217428,6.513,1,0.704,-9.385,1,0.521,156.479
8343,SOEHHBS12A8C13587E,338811,La Fiamma E Il Cristallo,ARVQZNK11E2835CDAC,,,,Livio Minafra,0,409.73016,7,0.093,137.754,1,0,Campane,0,9b89f290-eb18-4bc3-977a-e20c7d90db2d,0,0.230312683531,0.417124583719,0,7,0.093,-20.974,1,0.466,403.052
8344,SOEFXUF12AB018418B,397470,My World,ARY53RR1187B9AE485,44.16104,Belleville Ontario Canada,-77.3819,Avril Lavigne,0,260.44036,2,0.352,162.025,3,0.454,Unwanted,2001,0103c1cc-4a09-4a5d-a344-56ad99a77193,0,0.941896454524,0.598596744615,2.049,2,0.352,-4.377,1,0.417,250.95
8345,SOPDFZN12A670215C4,7133,The Best Of Both Worlds,ARNLO5S1187B9B80CC,,Pasadena CA,,Van Halen,0,228.33587,0,0,88.471,4,0.589,Why Can't This Be Love (Remastered Version),0,b665b768-0d83-4363-950c-31ed39317c15,0,0.744641245933,0.579988982429,4.18,0,0,-5.571,1,0.169,206.065
8346,SOYYBBC12A58A7A468,610954,Oh Good Grief,AR1RHCO1187B9AF0BF,37.77916,San Francisco CA,-122.42005,Vince Guaraldi,0,160.1824,10,0.68,139.768,1,0,Peppermint Patty (LP Version),0,05b5488d-7141-4b21-819b-d4713abf2a98,0,0.57810362972,0.414892612437,0,10,0.68,-13.394,1,0.743,143.813
8347,SOCQDVP12A8C1402DC,119822,Eardrum,ARM6HLK1187FB427F0,,Brooklyn NY,,Talib Kweli,0,196.33587,8,0.104,89.658,4,0.476,Everything Man (Album Version),2007,bb3cbea2-5ad4-4917-bc84-8a1975d40315,0,0.77279440418,0.55101644296,0.334,8,0.104,-9.577,1,0.344,190.769
8348,SOOGBEO12A58A7BBD7,47639,Business As Usual,ARSQDUN1187B98D7D7,,allentown Pennsylvania USA,,EPMD,0,222.14485,0,0,109.062,4,1,I'm Mad,1990,4fa39dc8-c695-4e0e-ba04-92c63d99c9f9,0,0.698291623658,0.453850265331,2.873,0,0,-10.031,1,0.08,219.045
8349,SORZGSZ12A8C1337B7,189544,Phase 3: Thrones And Dominions,AR4R9BI1187FB44767,,Georgia,,Earth,0,861.83138,2,0,81.302,4,1,Thrones And Dominions (Album),0,946a3be7-bd99-47ac-8414-515c85811f40,0,0.683951503636,0.462963987212,7.39,2,0,-20.288,1,0,851.528
8350,SOUESWQ12A8C13588E,98022,Preludes To Passion,ARHOCA51187FB39213,40.71455,NY - New York City,-74.00712,Laura Leon,0,92.13342,0,0.914,84.462,4,0,Sicilienne (by Francis Poulenc),0,f5c78cca-1bb5-40f4-a9e1-9b3c593715fa,0,0.497932191131,0.258275615953,0.243,0,0.914,-26.045,1,0.857,92.133
8351,SOZQUKB12A8C13ACDB,299302,In My Garden,ARXLOGT1187FB45068,34.19767,PLAINVIEW Texas,-101.69814,Jennifer Brown,0,259.23873,10,0.559,144.026,4,0.968,Sweet Remedy,0,288af6c6-e5b7-4b2b-8f30-d164a05fa6a3,0,0.493486473129,0.3863121306,0.359,10,0.559,-9.654,0,0.302,253.748
8352,SOPEPYA12AC90758FA,739931,Des vies,ARKEBNJ126E2B3BF7E,,,,Théophil,0,248.58077,8,0.813,122.99,3,1,De belles,0,,0,0.027457373237,0,0.136,8,0.813,-10.007,1,0.691,234.162
8353,SOPOCDY12A8C13F75A,570436,4 Minutes - The Remixes,ARBEOHF1187B9B044D,,Bay City MI,,Madonna,0,339.35628,0,0.343,104.821,4,1,4 Minutes [Featuring Justin Timberlake and Timbaland] [Bob Sinclar Space Funk Remix],0,79239441-bfd5-4981-a70c-55c3f15c1287,0,0.915823253033,0.665576619159,0.334,0,0.343,-4.876,1,0.273,332.19
8354,SOAGBCW12AB0183D8F,415336,Easy Star's Lonely Hearts Dub Band,AR9SU0S1187FB53D0F,37.27188,California,-119.27023,Easy Star All-Stars,0,196.23138,4,0.212,183.048,4,0,With a Little Dub From My Friends (feat. Luciano and U Roy),2009,0cee95e3-a61d-4cd1-a39c-75464a05b606,0,0.64447869465,0.495729358946,0,4,0.212,-9.311,1,0.253,189.417
8355,SOKQNUO12A6D4FAB22,55922,Composer of Black Orpheus Plays and Sings Bossa Nova,ARQCHDN1187FB4C7C2,-22.97673,Rio de Janeiro Brazil,-43.19508,Luiz Bonfa / Oscar Castro Neves / Lalo Schifrin,0,186.67057,9,0.136,86.71,4,0.496,Tristeza (Brazilian Blues),0,f926459e-1bd2-42a6-a174-8994ad950591,0,0.549282907459,0.347547580526,0.363,9,0.136,-21.091,0,0.238,180.117
8356,SOSPNZF12AB018214F,159971,Cronica,ARS4KT21187B9B9438,,,,Fito Paez,0,175.25506,11,0.789,162.38,4,1,Corazon Clandestino,0,54bd120a-6bac-4d7c-8b10-ba167bc7e26c,0,0.65782688564,0.458730806359,0.38,11,0.789,-14.585,0,0.599,171.363
8357,SOHUBRB12AB017E617,341026,Cattle Call,AR14CJ91187FB3A994,35.52069,Madisonville TN,-84.36354,Eddy Arnold,0,183.50975,0,0.786,120.423,4,0.572,Molly Darling,1956,1c4c789d-06af-42ef-b86c-7d6bf49c652c,0,0.564128950147,0.397775654323,0.358,0,0.786,-16.968,1,0.677,175.369
8358,SOBDGBW12A8C13D50B,110108,Lotion Man,ARNZPLV1187FB3DF5D,,,,Capleton,0,223.39873,8,0.45,102.399,4,1,When Me A Move,1991,93dda03d-c1d3-42c2-80b0-fa71bc20262b,0,0.662250483665,0.410053622676,2.032,8,0.45,-14.472,0,0.586,215.226
8359,SOCPGGC12A6D4FC2B9,57687,Electric Angel,ARAMB6Q1187B99DE68,,,,Fiona Sit,0,205.24363,0,0.607,84.017,5,0.55,She Hui Ge (Movie 2nd Song - Love Undercover 3),0,72f0b9db-f319-4817-a778-d1c3c9fc03d5,0,0.439628577427,0.386638122894,0,0,0.607,-11.389,1,0.558,193.01
8360,SOCINAM12A8C13D160,462282, Lazy Afternoon En Anglais,ARKETDZ1187B9B2566,50.82607,Sch�erg Germany,7.28021,Marlene Dietrich,0,167.02649,0,0.071,81.674,7,1,A Guy What Takes His Time En Anglais,0,191cba6a-b83f-49ca-883c-02b20c7a9dd5,0,0.616896385668,0.41650394637,0.276,0,0.071,-12.442,1,0.558,161.297
8361,SOXDWON12AB018612D,723079,Carheart,ARZ02US1187FB430BD,52.88356,UK - England - South East,-1.97406,Virus,0,529.03138,0,0.019,155.091,4,0.917,Be Elevator,0,f16a3481-c67d-49c9-b3d6-3111ab39ad05,0,0.583144070315,0.370915143822,0.381,0,0.019,-6.56,0,0.27,514.688
8362,SOGGUFB12A6D4F8977,29161,World Jazz,AR9XDAA1187B99768F,,,,Lara & Reyes,0,319.84281,0,0.001,109.509,4,1,Amor De Lejos,0,d48ab7ae-fcba-44d1-844a-c2c598b47829,0,0.338956022388,0.351561406961,0.264,0,0.001,-7.82,1,0.24,306.318
8363,SOFHMOJ12A8C142DB0,478576,Maybelle's Blues,ARU81FP1187B98C71E,35.6139,Jackson TN,-88.8194,Big Maybelle,0,156.96934,6,0.411,145.105,1,0.011,New Kind Of Mambo,0,55a434d9-d3d3-462f-9aa9-749938dcf172,0,0.510288292721,0.337858763989,0,6,0.411,-8.052,1,0.447,146.733
8364,SOPIHQU12A670200C6,5395,An Intimate Christmas,AR1W3MA1187B99E6D8,31.1689,Texas,-100.07715,Danny Wright,0,238.91546,0,0.91,182.589,5,0.852,So Still (Album Version),0,79ddcfab-f507-4f44-9d2f-1b296ad06f23,0,0.490897988391,0.365302190974,4.627,0,0.91,-19.97,1,0.922,219.533
8365,SOHGCAM12AB018B2DB,768012,Kaikkien aikojen parhaat -45 klassikkoa - Aattelepa ite,ARW1WST1187FB384DA,,,,Jope Ruonansuu,0,150.7522,4,0.097,124.985,4,0.889,Aulis Gerlander,2004,fb50177c-d4b7-407e-95dc-40f15274041a,0,0.464362590899,0.417846147714,0.229,4,0.097,-5.062,0,0.171,145.438
8366,SOUDYBG12A8C13FD4D,303678,He Soittavat Humppaa,ARL6XZC1187FB3936E,,,,Solistiyhtye Suomi,0,164.98893,10,0.417,134.48,4,0.066,Yksinäisin,2002,8b49d89a-cd3d-4766-aebb-0a5e1dd2d7a5,0,0.138187610119,0.317810959812,0.334,10,0.417,-9.4,0,0.387,161.57
8367,SOBWEDN12AB0189E3B,673681,This Is How It Goes,AR813LR1187FB3F83A,,,,Goldfish,0,432.14322,0,0.067,128.004,5,0.841,This is How It Goes (Timmy Trumpet Remix),0,ea4c6d34-342d-4df1-a967-9925618ffdfe,0,0.589174875878,0.442285782391,0.27,0,0.067,-8.14,1,0.389,408.468
