SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
2491,SOVBTZQ12AB0184DC0,757061,Freddie And The Trojan Horse,AREKO1L1187B997EFE,55.70622,Lund Sweden,13.1876,The Radio Dept.,0,256.02567,9,0.578,88.02,1,0.439,Closing Scene,2007,e664d1cd-23ab-48d5-b8fa-e98485daa5be,0,0.7394548739,0.513339195848,0.067,9,0.578,-5.648,0,0.7,244.825
2492,SOJDXID12A8C140A22,609165,Best of Zydeco,ARBPXW61187B99D5D9,,,,Jude Taylor & His Burning Flames,0,260.46649,10,0.448,102.731,4,0,The Thrill Is Gone,1994,c2e96b8e-65ef-44c7-8ce9-970894c05d71,0,0.345413699703,0.233780465818,0,10,0.448,-11.937,0,0.619,256.923
2493,SOXVUMX12AB0187374,509321,Adios Sui Generis Vol.I,ARPNDSH1187B9B942F,,,,Sui Generis,0,234.52689,7,0.407,124.604,4,0.362,Cancion Para Mi Muerte,0,b3a6ebdf-4ee6-4ec0-912c-be03ade6c833,0,0.576404204778,0.450546674273,0.334,7,0.407,-13.992,1,0.525,230.888
2494,SOCLAYI12A6310F138,340,Black Market Music,AR6892W1187B9AC71B,,London England,,Placebo,0,246.96118,8,0,142.116,4,0,Slave To The Wage,2000,847e8284-8582-4b0e-9c26-b042a4f49e57,0,0.80452352067,0.586433378718,0.34,8,0,-6.033,1,0.283,235.265
2495,SOERPNN12A58A7D057,447727,Instrumental Acordeón (28 Hits in Accordion),ARITKAJ122BCFCA169,,,,S. Solis y Orquesta,0,182.20363,0,0.671,63.007,1,0.537,La Vida En Rosa,0,f47d5962-864b-4246-8414-ef4aa0ca07a2,0,0.0547088091866,0,2.426,0,0.671,-11.415,1,0.748,172.095
2496,SOAPGDK12A6D4FAF5E,60332,Without Zero,AR95QS71187FB3F49A,32.67828,Georgia,-83.22295,Joi,0,333.24363,7,0.248,95.973,4,0.731,The Blessing,0,743b4816-7687-46bf-b4e8-8618c0062e02,0,0.67901186881,0.360871465375,0.16,7,0.248,-4.141,1,0.324,324.865
2497,SOJXMRA12A58A7A875,653224,Greatest Hits,AR8WHEJ1187B98CDCA,34.7519,Blythesville AR,-92.13055,Dee Clark,0,141.19138,8,0.65,91.704,4,0.792,Little Bitty Pretty One,0,82d63cd7-993c-41c4-a0dd-68f54f41f708,0,0.533650139488,0.343508877692,0,8,0.65,-9.56,1,0.556,133.625
2498,SOPILLC12A81C1FA01,275315,Live From Deep In The Heart Of Texas,ARYV1OT1187B9B4C8E,,,,Commander Cody And His Lost Planet Airmen,0,188.70812,4,0.861,104.823,3,0.985,Crying Time,1974,2d67f7f4-1e85-4278-bac6-424e6204a8b9,0,0.467925843409,0.365931468985,0,4,0.861,-16.357,1,0.774,185.359
2499,SOTETIO12A8151CA26,292662,Old Friends Live On Stage,ARIWB161187B9AA1D5,,Forest Hills Queens New York City NY USA,,Simon & Garfunkel,0,194.35057,7,0.704,151.5,4,0.161,Citizen Of The Planet,2004,5d02f264-e225-41ff-83f7-d9b1f0b1874a,0,0.796493401551,0.510324986101,0.34,7,0.704,-13.047,1,0.55,183.844
2500,SONDOLZ12AB0187777,688815,Matters Of The Heart,ARGOLWM1187B98CEDE,43.7427,Michigan,-84.62167,Commissioned,0,342.83057,8,0.484,157.869,4,1,You Can Always Come Home,0,3f051668-3294-4a80-a8d2-0451a413c7b3,0,0.50400634026,0.411218525262,0.168,8,0.484,-8.132,1,0.477,321.492
2501,SOFJWKK12AB01826CD,632827,Buzz Buzz,ARC1CJB1187B99FCA4,,,,Laurie Berkner,0,233.45587,5,0.84,144.71,4,0.071,The Cookie Bakers of the Night,2001,ca91d4fa-d532-426d-933a-14f26d83ab1b,0,0.558481252978,0.376325960229,0.177,5,0.84,-16.263,1,0.598,230.22
2502,SOJRNQF12A8C134D57,148848,Love Me Now (featuring Wyclef) (International Only),ARVUN5F1187FB4CCC7,,Kingston Jamaica,,Beenie Man Featuring Wyclef And Redman,0,228.04853,1,0.61,79.823,5,0.701,Love Me Now (Rockwilder Remix) (Feat. Wyclef And Redman),0,0d85b9f2-802d-48bb-aa85-6a9668869053,0,0.729212274097,0.481339308574,0.363,1,0.61,-4.541,1,0.415,217.17
2503,SOHNDZB12A8C13EDB8,656513,So Far From Real,ARF0COO1187B99B9EF,43.72233,Ohsawa Ontario,-90.59239,Cauterize,0,240.43057,1,0.535,97.148,4,0.772,Shooting Stars,2003,4c5779d6-06f3-4673-a663-62fc6e1636df,0,0.537908276132,0.41772733755,0.618,1,0.535,-4.714,1,0.658,229.976
2504,SOTCPOF12AB01885FE,762451,60's Girl Groups,ARNUFGE1187B9B7881,40.85715,New York NY [The Bronx],-73.85678,THE CHIFFONS,0,166.922,3,0,120.712,3,0.825,Doctor Of Hearts (Album Version),0,1e6b7643-8dac-4b0e-a8d1-4abf6211b882,0,0.599536501545,0.398349517122,0.327,3,0,-7,0,0.02,157.872
2505,SONGTGF12AB017EC2C,329922,DJ Slugo Juke Chronicles Vol. 10,ARCZ42S1187B98C0D7,,,,DJ Slugo,0,199.20934,1,0,150.056,4,0,Whip It,0,5791156a-75e9-454d-9a23-fbc2896f9151,0,0.5593586309,0.399639490172,0,1,0,-9.699,1,0,199.209
2506,SOHJIJX12AB01821ED,460246,Drama_ Spiel und Blut (Das Archiv Teil 1),ARFY8NV1187B9B1961,,,,Der Moderne Man,0,183.30077,4,0.578,147.679,1,0,Heute,0,d2b7b5c6-74d3-44bb-8339-289dadb223e3,0,0.419034024131,0.293984390154,0.165,4,0.578,-8.579,1,0.563,175.903
2507,SOWSLOF12AB017FE36,388945,Classic Latino,AR9JNFU1187B9B9868,,,,Gal Costa,0,193.35791,9,0.244,137.941,4,0.201,Canta Brasil,1981,fc63a914-272d-4b95-9221-61adcce6f793,0,0.720823971709,0.437464553695,0.241,9,0.244,-10.844,0,0.255,189.579
2508,SOJBWGF12A8159E883,496543,Eleanor Put Your Boots On,ARYVO9V1187B9B1FC6,,Glasgow Scotland,,Franz Ferdinand,0,195.13424,7,0.594,143.679,1,0,Eleanor Put Your Boots On,2005,aa7a2827-f74b-473c-bd79-03d065835cf7,0,0.80322000309,0.583022291408,1.054,7,0.594,-7.329,1,0.714,175.183
2509,SOEDDXY12AC907580A,739802,Italo Dance Collection_ Vol. 1,ARZY28S1187FB40BAB,-33.91906,Cape Town ZA,18.42196,Taboo,0,301.71383,9,0.038,131.968,4,0,Sous la Tour Eiffel,0,ede90e47-1014-4be3-b60c-1bf8ee24e718,0,0.508036616245,0.339627561044,0.212,9,0.038,-6.366,0,0.217,297.993
2510,SOTTJUN12A8C132C22,243895,Coal,AR1DR0E1187FB48F61,,Cross Lane WV,,Kathy Mattea,0,44.64281,1,0.426,146.894,1,0,Sally In the Garden,2008,f29443f1-5712-4be7-a926-1bde47a1d71d,0,0.603383145272,0.422127199293,0,1,0.426,-16.504,0,0.544,44.643
2511,SOYJBVO12AB0189DB3,715143,Before & After,AR6C6VO1187FB4E267,35.14968,Memphis TN,-90.04892,Tora Tora,0,229.8771,9,0.661,140.984,4,1,Wasted Love,0,acb5a55d-2e39-4098-962e-acbc68adc663,0,0.557857850046,0.36982344722,0.351,9,0.661,-8.952,0,0.653,226.4
2512,SOJWZGJ12A670203B7,11462,Suit Yourself,ARA3VJJ1187FB3F5A6,,Quantico VA,,Shelby Lynne,0,290.97751,7,0.738,121.773,4,1,Old Times Sake,2005,f4992dae-69f2-4c0d-95fa-0b65f47906f2,0,0.685691649,0.542502096105,0.177,7,0.738,-15.546,1,0.877,258.885
2513,SOBKPCA12A8C131AD9,282034,James Taylor Live,ARSF0K11187B9AF319,,London England,,James Taylor,0,324.85832,7,0.608,102.756,3,1,Steamroller Blues,0,c5a69f1d-f4fc-42b1-9e99-5b3cd35406fa,0,0.826513628554,0.628228387313,0,7,0.608,-10.086,1,0.653,314.23
2514,SOKXZEJ12AC3DF5E1E,776987,Coming On Strong,ARWA8AH1187FB3FC84,51.50632,London,-0.12714,Hot Chip,0,181.02812,1,0.914,126.14,4,0,Ass Attack (Four Tet Remix),2004,d8915e13-d67a-4aa0-9c0b-1f126af951af,0,0.852638932219,0.53576315772,0.154,1,0.914,-6.446,1,0.703,181.028
2515,SOFDOAD12A58A7BAD3,363561,Performing this week... At Ronnie Scotts,ARHI20L1187FB4C997,51.27172,Wallington Surrey England,-0.39535,Jeff Beck,0,286.27546,4,0.315,145.917,1,0,A Day In The Life (Album Version),0,14a4bc78-1c2d-4ca7-8d1b-9b58076a2a17,0,0.747684012455,0.529995832899,0,4,0.315,-7.74,0,0.447,282.529
2516,SOUOYDQ12AB017EFFC,328589,Harmony And Dissidence,AREP8KM1187B9A3A7B,,,,Jackson United,0,204.93016,11,0.378,90.636,4,0,Undertow,2008,25c7930a-499d-460f-a26b-7baaf3460d2c,0,0.574984393926,0.317016494567,0.305,11,0.378,-4.941,1,0.598,195.141
2517,SONPXHA12AB017D876,436788,Zetrons,ARD88QA119B3403A02,,,,The Cosmosamatics,0,515.97016,8,0.334,61.487,5,0.92,12 Seasons of Love,0,334e6c0e-b7dd-4734-8bcc-97ec756df95d,0,0.224787870774,0.243053210237,0.102,8,0.334,-13.103,1,0.478,495.537
2518,SOPJIAU12A8C13DF3A,113380,lo mejor de  Luar na Lubre,ARHBYTA1187FB3C812,,,,Luar Na Lubre,0,251.81995,2,0.44,229.913,3,0.493,Terra,2001,7fcbcd27-33bc-4c40-bb45-5e3927004fac,0,0.6333136085,0.419860993975,0,2,0.44,-8.654,0,0.431,238.51
2519,SOPYZLU12A8C14193C,310421,Eighteen Visions,ARV1ALU1187FB4D77E,33.6671,Orange County CA,-117.76505,Eighteen Visions,0,172.19873,6,0.274,131.079,4,0.664,Our Darkest Days,2006,26cc84a4-a762-406a-b06a-2dc2e72523ce,0,0.752365974098,0.440107996859,0.415,6,0.274,-4.806,1,0.466,170.156
2520,SOQLNGZ12A8C1314E8,285677,Boots Randolph's Yakety Sax!,ARUF71J1187FB511C1,37.08571,Paducah KY,-88.59583,Boots Randolph,0,150.20363,0,0.826,101.485,3,1,Lonely Street,1963,7b10ba94-21c3-4abb-802c-fe4984817504,0,0.544835430923,0.331863556802,2.426,0,0.826,-11.927,1,0.672,144.126
2521,SONETAK12A6D4FB69A,60339,The Best of Bobbie Gentry: The Capitol Years,ARQXAUH1187B9BA010,33.90698,Chickasaw County MS,-88.95535,Bobbie Gentry,0,177.57995,2,0.724,152.434,1,0.066,Courtyard,1968,a5106366-6368-4a02-a580-73a3c02abb2f,0,0.582460566903,0.384798909965,0.125,2,0.724,-13.134,1,0.647,167.544
2522,SOARVHI12AB018C588,662089,Greatest Hits,ARDQO721187FB3C6D9,,,,Rodney O & Joe Cooley,0,217.41669,1,0.329,107.185,4,1,U Don't Hear Me Tho' (Street Mix),1993,2ba29f11-6321-451f-934d-3f63b3930ce3,0,0.4157846077,0.307902093869,0.147,1,0.329,-7.041,1,0.249,214.367
2523,SOKAYCT12AB018ACE9,722045,American Dread,ARCICZN11EB9C810B3,27.9758,Florida,-81.54106,Rising Lion,0,280.45016,7,0.966,88.137,4,0.109,Letting You Back In,0,,0,0.494587077423,0.307107769813,0,7,0.966,-9.513,1,0.778,271.163
2524,SODQWRC12A8C13D19B,167972,All Things Must Pass,ARW9QSZ1187FB4B93E,,Liverpool England,,George Harrison,0,359.73179,6,0.266,133.383,4,0,Hear Me Lord (2001 Digital Remaster),0,42a8f507-8412-4611-854f-926571049fa0,0,0.739047423745,0.541602502515,2.084,6,0.266,-7.301,0,0.39,333.456
2525,SOSOMQZ12AB0180900,537517,The Best Of (featuring Johnny Guitar Williamson),ARLH4CH11C8A4173EC,42.2306,Lanciano Italy,14.39059,Creedence Clearwater Revived,0,257.59302,0,0.575,121.232,4,0.47,Have You Ever Seen The Rain,0,dcbd0596-7d54-48c2-8644-5d21d81d9bac,0,0.367667709887,0.234169894297,0.27,0,0.575,-9.224,1,0.707,249.347
2526,SOOBPLB12AB018ABBA,588884,Dark And Dreary,ART70HI1187B9A37BC,32.20703,Richland MS,-90.14988,Elmore James,0,191.13751,0,0.707,97.03,3,1,Dumb Woman Blues,0,6fbd2cfb-5f9c-497c-8e06-3c6668367681,0,0.619366855459,0.43482343141,0.266,0,0.707,-10.862,1,0.339,185.696
2527,SOVSLSQ12A6D4F8F77,34603,The Baby Huey Story: The Living Legend,ARVZPW91187FB4D73C,,,,Baby Huey & The Baby Sitters,0,288.36526,2,0.634,132.973,1,0,California Dreamin' (LP Version),1971,66c03e40-2337-4952-8b27-afcbc68a6e5a,0,0.561487776269,0.333596877475,0.543,2,0.634,-10.895,0,0.609,280.729
2528,SOHSGTX12A67020685,15588,The Green Album,AR633SY1187B9AC3B9,,,,Weezer,0,180.97587,2,0.63,142.68,4,0.591,Don't Let Go,2001,6fe07aa5-fec0-4eca-a456-f29bff451b04,0,0.830884642148,0.776167742324,2.635,2,0.63,-3.637,1,0.63,172.054
2529,SOUIYTT12A8C137D45,161790,Jukebox Hits 1946-1954,ARRHVVL1187B991E41,,Vallejo CA,,The Johnny Otis Orchestra,0,182.15138,5,0.858,105.268,3,0.861,Cry Baby,0,8ca2e10a-7a93-4065-aa77-8f277bfb1c84,0,0.494902079229,0.334143883291,0.166,5,0.858,-20.842,1,0.592,173.447
2530,SOKIXDM12A8C136E04,156038,B.A.D. (Be A Devil),ARCEOW71187B9A5A71,51.50632,London England,-0.12714,B.A.D.,0,102.03383,0,0.032,95.655,4,1,Interlude,0,694b1fd8-0ba6-45bb-a359-d8a8fecaee46,0,0.583989842416,0.473636664534,0.45,0,0.032,-5.653,1,0.262,96.897
2531,SOEVPYU12CF5827356,391899,Of June,AR0WLH6119B8669027,,Minnesota,,Owl City,0,187.6371,5,0.015,150.066,4,0.648,Panda Bear,2007,ad279295-653f-42e1-9aaa-b731df2e78ba,0,0.795729700238,0.693524720237,0.194,5,0.015,-7.188,0,0.106,178.672
2532,SOYRLBG12A8C145AD9,321603,Angels & Outlaws,ARBZHTB1187FB3A725,,,,Aaron Watson,0,217.39057,4,0.563,155.896,4,0,Rollercoaster Ride,2008,36bb2418-3fa0-40c6-8805-a15498aec764,0,0.658016591873,0.472495476665,0.205,4,0.563,-8.942,1,0.532,208.834
2533,SOEORMV12A6D4F7455,83310,Asi,ARA373P1187B9A74C7,,,,Barbarito Diez,0,183.43138,0,0.77,85.878,5,0.96,Flores Negras,0,03928095-62f3-455b-af68-443c08279564,0,0.409796620599,0.26634308162,0,0,0.77,-9.718,1,0.656,180.495
2534,SOYVQII12A81C2115C,180508,Satanic Grimoire,AR2EHC11187B9AD895,,,,Satan's Host,0,332.7473,11,0.552,121.553,4,0.507,Metal from Hell...22nd Century,0,8105ad6a-b583-413f-8aae-ff34de4c1fa5,0,0.504300516077,0.379902866159,0.401,11,0.552,-3.47,0,0.612,319.977
2535,SOJCFUI12A6D4FC28C,57678,The Young Mods' Forgotten Story,ARCT5P61187FB3D950,,United States,,The Impressions,0,159.29424,1,0.489,81.586,5,0.826,The Girl I Find (LP Version),0,8af64037-6d26-4d24-afd8-7e085abb01b1,0,0.63322062391,0.410247407476,0.347,1,0.489,-10.453,1,0.513,151.684
2536,SOXBGFT12A8C13B4BF,209913,Best of 1991-2001 Hidden Harvest,AR82GTS1187FB5662F,53.41961,Ireland,-8.24055,Mary Black,0,293.92934,5,0.08,163.567,4,0.564,Turning Away,1999,dcc0e816-31d2-4501-93c6-b5b64fcda39f,0,0.597113362831,0.376556981046,0.212,5,0.08,-9.464,0,0.322,276.59
2537,SOZXPDN12AB018302E,500301,Ultrakurzwelle,ARQAXT91187B99103A,,,,UKW,0,266.762,0,0.714,97.362,3,1,Allein,0,07f79846-fb0b-439a-b492-12ea55615984,0,0.470124075148,0.325022932845,0,0,0.714,-7.381,1,0.747,259.437
2538,SOKJKUH12A8AE46FAA,278622,Innovation The Album Mixed By Shy FX,AR8S3OI1187B9B92E4,,,,Shy FX & T Power,0,380.44689,4,0.056,88.973,4,1,Feelings,2005,5ae33ac1-1c74-4e65-a289-2109602ccac5,0,0.524694957898,0.368067241031,0,4,0.056,-3.584,0,0.206,367.467
2539,SOQVGKZ12A6D4F8244,25826,Becstasy,ARXP9GE1187FB3ED0E,42.68318,Rochester MI,-83.13702,Becky Baeling,0,247.66649,7,0.447,132.892,4,0.398,If You Love Me,2003,ec66996b-ad69-421d-873b-8f79725017e9,0,0.506933335781,0.334851270474,0.48,7,0.447,-5.963,1,0.508,229.576
2540,SOMLPQI12A8C13EE3F,308612,Suitcase,ARO0QD41187FB3AB0A,34.05349,Los Angeles CA,-118.24532,Keb' Mo',0,190.56281,2,0.815,89.966,4,1,Still There For Me,2006,280ddd36-ac7d-4446-8689-a548d6f3458e,0,0.632130913015,0.472281210651,0,2,0.815,-10.548,1,0.631,179.188
2541,SOUIDWL12A8C13357A,237735,Purpurina 37,AR4PZLK1187B999B4E,,Salvador BRAZIL,,Sylvia Patricia,0,259.34322,2,0.39,144.073,4,0,Marca de Amor Não Sai,0,9fd9552c-98df-4f86-ab8b-2eb307f8e9f0,0,0.467304392625,0.264396915784,0.223,2,0.39,-9.393,1,0.608,251.257
2542,SOTSZZK12AB0189F9D,584767,Movie Stars (CD 2),ARBON001187B99BAD8,,,,Rudolph Valentino,0,184.73751,7,0.543,101.621,5,0.937,Kashmiri Love Song,1992,d06f563d-3667-4265-b464-220cb920946a,0,0.393947413078,0.282775063357,0.392,7,0.543,-20.846,1,0.597,177.046
2543,SOVGKBD12AAF3B4FFB,323408,Lazy Afternoon,AR0AVIB1187FB37D01,,Englewood NJ,,Regina Belle,0,274.80771,0,0.416,67.745,4,0,If I Ruled The World,2004,e1235abf-1fab-40a5-833a-057968d90e48,0,0.56602430216,0.384601685548,0,0,0.416,-10.72,1,0.471,265.514
2544,SOKCFEJ12AB017BE83,538812,G.I. JOE,ARFFDZU1187FB50682,40.71455,New York NY,-74.00712,Alan Silvestri,0,504.05832,8,0.087,154.172,4,0.198,The Joes Mobilize,2009,f4c53778-e48d-4da4-9ddd-cc007f715d64,0,0.629301805676,0.450779890687,0,8,0.087,-10.586,1,0.246,497.348
2545,SOSQIQU12A8C143A53,522008,Sinners International,ARQDWBG1187B9891D7,,,,Zeromancer,0,362.31791,2,0.674,90.027,4,0.97,Ammonite,2009,0b5aab47-3b3b-45f4-8488-2fc98e035166,0,0.644519691787,0.405618981981,3.065,2,0.674,-6.762,1,0.583,350.372
2546,SOKKRTJ12AB0182F77,324688,Chicago Blues Festival 1974 With Jimmy Dawkins,ARFZNR41187B990AF7,,Vance MS,,Sunnyland Slim,0,147.77424,9,0.168,150.867,5,0.86,I Got To Quit My Baby,0,25854cde-8c11-477b-8242-a86de1a4a003,0,0.485792919341,0.332870566937,0.681,9,0.168,-12.389,1,0.233,142.896
2547,SORMWFU12AB0185891,495943,Hold That Train,ARZ05QG1187FB3843E,31.55379,Monticello MS,-90.10785,Byther Smith,0,269.7922,0,0.706,94.554,3,0.661,So Unhappy,2004,9c6aa732-36ff-4747-a328-7f7d2846279f,0,0.465194733342,0.362284090126,0.241,0,0.706,-10.483,1,0.692,258.142
2548,SOMXSEH12A8C1371EA,154936,Postrof,AR0693R1187FB59D32,,,,Dusminguet,0,199.13098,5,0.813,196.188,4,1,San Cristobal,2001,783b9eec-e8d2-48b7-b41f-ba1a1d3e155f,0,0.546788716654,0.370828989973,0,5,0.813,-4.314,1,0.593,192.441
2549,SOSVTQX12A8C136D74,604938,San Francisco Love House Volume 2,ARYSHL01187B9AAEC7,,,,Hysterie,0,389.642,0,0.466,130.032,4,0.929,Imagination,2005,b4f70f9c-c3ff-4a1b-b30e-7671ab786553,0,0.383294226336,0.255564868159,0.438,0,0.466,-10.976,1,0.344,384.255
2550,SOGMGUW12A8C143F44,462410,Down The Line,ARBUHDB1187FB3E72C,46.87591,Fargo ND,-96.78176,Bobby Vee,0,227.05587,7,0.534,117.454,4,0.581,What To Do Crying Waiting Hoping Learning The Game,0,97ebb1b4-1d9c-4303-bb60-074c993e2d53,0,0.422787884372,0.395247623181,0.177,7,0.534,-14.489,1,0.742,218.645
2551,SOEDCOB12A8C142CBA,174343,Labor Days,AR6F6I21187FB5A3AA,,,,Aesop Rock,0,234.52689,4,0.442,167.909,4,0.01,Flashflood,2001,aba64937-3334-4c65-90a1-4e6b9d4d7ada,0,0.83453858559,0.477310881067,0.16,4,0.442,-6.022,1,0.328,229.825
2552,SOVKUOE12A58A8066E,409364,Blue Moon,AR7BMMV1187FB5B2D7,39.15093,Ukiah CA,-123.2079,Robben Ford,0,298.37016,9,0.678,111.903,4,1,Something For The Pain,2002,9c17c956-de06-4463-9a87-234652c306dc,0,0.604820431918,0.383877493634,0.255,9,0.678,-6.311,0,0.494,281.141
2553,SOHWDHV12A8C134426,288774,Rescue You,ARS6HDE1187B99CA29,,,,Joe Lynn Turner,0,247.7971,5,0.27,86.665,4,0.141,Soul Searcher,0,47cd459b-06c1-462f-8fdd-27721a03ef68,0,0.620041694718,0.364975595396,3.117,5,0.27,-12.649,1,0.384,232.409
2554,SOUJNFK12AB0186B86,553397,A New Kind of Army,ARUSOMY1187FB4D3B4,,Pittsburgh PA,,Anti-Flag,0,359.6273,6,0.426,141.334,1,0.733,This Is NOT a Crass Song,1999,b88f21a7-a1b9-48fd-bbc4-ae758026f17f,0,0.844039532227,0.524378987515,2.955,6,0.426,-10.609,1,0.38,346.448
2555,SOUOZQB12AB0186284,762361,Naked Songs Live And Acoustic,ARXPE571187FB4AFD0,,Chicago IL,,Rickie Lee Jones,0,221.12608,7,1,70.331,1,0.863,Skeletons (Live Acoustic Version),0,9cd9232e-7a3e-4eb9-8043-ee05c1e396ec,0,0.670615396166,0.503151605985,0,7,1,-21.978,1,0.851,211.302
2556,SOEYJEP12AB01816D3,386075,Serie Tradicional - Mi Acordeón Bohemio  CD 1,ARARFT81187FB41EEA,,,,Alfredo Gutiérrez,0,130.16771,10,0.319,86.199,4,0.689,El niño de la calle,0,490f9c79-d923-4f65-8618-a9b00cf2cf2c,0,0.378130134363,0.279255759882,0,10,0.319,-8.521,1,0.303,127.634
2557,SOEZCYJ12A58A7C0D4,262136,My Favorite Place,ARC28SN1187B989049,,United States,,Greater Vision,0,223.76444,10,0.654,135.955,4,0.503,Everyone_ Everywhere_ Everytime,0,1ca94c18-d652-4b25-b169-0611421c7fcc,0,0.476968970542,0.358285252181,0.084,10,0.654,-10.3,0,0.581,213.415
2558,SOSMXVH12A58A7CA6C,439614,El Amor En Los Tiempos del Colera (Love In The Time Of Cholera),AR6PJ8R1187FB5AD70,,Barranquilla Colombia,,Shakira,0,148.1922,4,0.97,115.066,1,0,Pienso En Ti,1995,bf24ca37-25f4-4e34-9aec-460b94364cfc,0,0.833178526109,0.804219797447,0,4,0.97,-19.976,1,0.935,141.398
2559,SOBEVMI12AB018E480,681223,A Somber Wind From A Distant Shore,ARSKSFC1264D0E32F8,,,,Canis Dirus,0,722.20689,9,0.667,200.169,3,0.543,A Somber Wind from a Distant Shore (Album),0,,0,0.455064896479,0.323860750409,0,9,0.667,-6.435,1,0.621,698.346
2560,SOVYOMR12AC468ABB9,688578,Share the Laughter,ARMD0G81187B99A519,,,,Vickie Winans,0,358.71302,10,0.374,124.194,7,0.956,Little Timmy,0,378125ec-fd93-4920-87f0-0ab145c2db88,0,0.65393782097,0.396855869325,0,10,0.374,-20.284,0,0.407,353.593
2561,SOJZZHD12AB01821A2,448675,Primal Elegance One,ARYKXSD1187B9A4DAD,,,,David Hudson,0,320.91383,4,0.397,158.321,4,0.591,Arrival,0,f57585d3-5356-4e8d-85cc-5f2a14a0cba2,0,0.480062114456,0.330212698901,0.182,4,0.397,-13.462,1,0.568,313.075
2562,SOQVKQN12A8C13B95A,211838,Perdido En El Espacio,ARABTW91187FB3A73B,,,,David Summers,0,321.33179,0,0.553,132.858,4,0.618,Las Murallas De Jericó,0,d920b15b-4e26-4cfa-b053-24c6129a5c41,0,0.505602747928,0.345717931852,0.265,0,0.553,-9.846,1,0.709,300.304
2563,SOEXHZZ12AB018661D,457415,thahandclaspinduction,ARIPQAE11F4C83B78A,,,,Rummage,0,178.12853,10,0.701,95.503,4,1,Megatrend,0,,0,0.387287526975,0.188089746592,0.209,10,0.701,-6.014,0,0.681,169.477
2564,SOXKCIT12A8C13A881,301389,Rosas Rojas,AR1LQNB1187B9A6AE5,,,,La Portuaria,0,132.25751,0,0.681,122.113,4,0.656,Marcando El Ritmo Al Caminar,0,c9c3157e-35e6-4888-9970-3b9771f13197,0,0.52288813193,0.305719059845,0,0,0.681,-11.97,1,0.556,126.798
2565,SOWOSLT12A8C13F193,667999,Leviathans Creations,ARUDPRC1257509BA98,,,,Adr Lavey,0,194.45506,6,0.512,96.007,4,0.655,In The Name of the Father,0,,0,0.439866904499,0.312947509706,0.096,6,0.512,-6.181,1,0.548,189.574
2566,SOMKWCF12A8C142BCD,609943,Roberto Devereux,AREDW1C1187B9ACAC2,,,,Gaetano Donizetti,0,206.68036,4,0.828,107.536,3,0.517,Donizetti: Roberto Devereux: L'ore trascorrono...,0,b8ecf204-6be8-4041-ab11-6d9971ea2711,0,0.556549465729,0.362153991437,0.125,4,0.828,-22.271,1,0.65,202.403
2567,SOXXWCZ12AB017D07C,391799,Antonis Remos Live,ARVAWTX1187B9A9990,,,,Antonis Remos,0,140.64281,0,0.759,117.671,3,1,To Agalma,0,9457e918-6a04-494e-bd32-8fa49caba28c,0,0.299117766374,0,0,0,0.759,-9.996,0,0.789,140.643
2568,SOVSGKJ12A6D4F9925,74803,Justin In Love With HK Philharmonic Concert Live,ARZCXO91187FB53708,32.67828,Georgia,-83.22295,Justin,0,149.49832,11,0.383,109.702,3,0.793,Erica,0,c7d13c98-8896-4105-b68d-698d4f54ffcd,0,0.78255568904,0.335368577746,0,11,0.383,-15.148,0,0.48,141.497
2569,SONBXTX12A8C138834,199793,Saturday Night Rag 1934-36 Volume 1,ARJAZLO11F4C83B642,,,,Bill Boyd's Cowboy Ramblers,0,203.75465,9,0.366,99.487,4,0,I Can't Tame Wild Women,0,,0,0,0,0.293,9,0.366,-14.816,1,0.432,200.696
2570,SOKZYGT12A8C139568,600581,Feel The Fire,ARAHQDS1187FB55275,,,,Maysa,0,230.3473,11,0.396,91.191,1,0.697,This Time I'll Be Sweeter,0,e12fbbb6-46fe-4099-9bfa-1aeb56aef7e6,0,0.616436885257,0.409464909228,0.432,11,0.396,-8.734,1,0.421,225.547
2571,SOUYCPO12AAF3B3E0B,529798,The Ken Burns Effect,AROBERX1187B9B437A,,Brooklyn NY,,Stars Like Fleas,0,264.51546,5,0.588,103.936,1,0,You Are My Memoir,2007,cbf21162-907a-44d7-83a3-4474b9a3a078,0,0.511711973437,0.332567729946,0,5,0.588,-7.401,1,0.394,249.736
2572,SOJFAFW12A8C142321,747610,Only Do for Love,AR5JR4O1187FB35F58,,,,Cache Cache,0,245.49832,3,0.508,125.003,4,0.583,Only Do for Love,0,83a47623-3527-4e6e-af6f-b1405355f6f7,0,0.4836398782,0.339371214246,0.212,3,0.508,-6.503,1,0.459,241.029
2573,SOIZXXS12AC468645B,735410,The Golden Age of Light Music: Orchestral Gems in Stereo,ARKXLIJ1187B9A4C54,,,,Percy Faith And His Orchestra,0,152.13669,2,0.645,179.264,5,0.741,Damisela Encantadora,0,dd38ac8c-9fb0-466c-b011-5de671f5978b,0,0.437634718072,0.361340210432,0,2,0.645,-17.611,1,0.521,148.857
